date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2018-01-01,,,0.0,1.0,
2018-01-02,,,0.0,1.0,
2018-01-03,,,0.0,1.0,
2018-01-04,,,0.0,1.0,
2018-01-05,,,0.0,1.0,
2018-01-06,,,0.0,1.0,
2018-01-07,,,0.0,1.0,
2018-01-08,,,0.0,1.0,
2018-01-09,,,0.0,0.8705505632961241,
2018-01-10,,,0.0,0.7578582832551991,
2018-01-11,,,0.0,0.6597539553864472,
2018-01-12,,,0.0,0.5743491774985175,
2018-01-13,,,0.0,0.5743491774985175,
2018-01-14,,,0.0,0.6597539553864472,
2018-01-15,,,0.0,0.7578582832551991,
2018-01-16,,,0.0,0.8705505632961241,
2018-01-17,,,0.0,1.0,
2018-01-18,,,0.0,1.0,
2018-01-19,,,0.0,1.0,
2018-01-20,-0.3660527841777656,0.15871960567316207,0.0,1.0,0.5572097979578641
2018-01-21,-0.383900403777541,0.33963538008051763,0.0,1.0,0.5635581139181856
2018-01-22,-0.3486998143733713,-0.26993701548857757,0.0,0.8705505632961241,0.5210885545575031
2018-01-23,-0.2518748220544238,0.25065937397388194,0.0,0.7578582832551991,0.5323312282668966
2018-01-24,-0.25643880046723944,-0.5104922632930684,0.0,0.6597539553864472,0.48559666230627335
2018-01-25,-0.30732497384319396,0.040947516500610064,0.0,0.5743491774985175,0.49237019155609013
2018-01-26,-0.32602291868469147,0.9384747321899533,0.0,0.5743491774985175,0.5285206292203796
2018-01-27,-0.31346393635198355,-0.8376887367692752,0.0,0.6597539553864472,0.46816180018578174
2018-01-28,-0.29112884592337235,-1.0775383768729574,0.0,0.7578582832551991,0.47437272039034845
2018-01-29,-0.2518316401006603,-1.036032880380991,0.0,0.8705505632961241,0.49562577180516665
2018-01-30,-0.24983951530002804,0.09903029339435909,0.0,1.0,0.5624702945380964
2018-01-31,-0.27344870332093346,1.2397828271927132,0.0,1.0,0.6084277042449675
2018-02-01,-0.3075667746418474,-0.2267084277785518,0.0,1.0,0.5450493638664372
2018-02-02,-0.26534209906447537,-0.8625378378535036,0.0,0.8705505632961241,0.5019540346462243
2018-02-03,-0.30268322402275827,-0.17058320756925224,0.0,0.7578582832551991,0.5113922272380438
2018-02-04,-0.3024815157202401,-0.9846352598431397,0.0,0.6597539553864472,0.46277118976648696
2018-02-05,-0.3012979224175263,-0.7156454155134974,0.0,0.5743491774985175,0.4612472894838802
2018-02-06,-0.2764548094639656,-0.7021202358458323,0.0,0.5,0.4523146695421593
2018-02-07,-0.2370967592895861,-0.8809627210650243,0.0,0.4352752816480621,0.4377780615835276
2018-02-08,-0.13888848346905425,-0.48528463924704895,0.0,0.5,0.47052057446676937
2018-02-09,-0.2563351260809839,0.3581423035051162,0.0,0.5743491774985175,0.5089859641987585
2018-02-10,-0.3115714088833716,-0.35027360587833645,0.0,0.6597539553864472,0.48859693247081165
2018-02-11,-0.2075273408360894,-0.6827496659965379,0.0,0.7578582832551991,0.4963956836826849
2018-02-12,-0.055487073235528976,-0.22496898236011903,0.0,0.8705505632961241,0.5425097386803784
2018-02-13,-0.1854638309312202,0.46221293477198144,0.0,1.0,0.5818946168867513
2018-02-14,-0.21028279136009895,0.8909529052650969,0.0,1.0,0.5981041849620391
2018-02-15,-0.23479132530009628,2.040143991441121,0.0,1.0,0.6443532446233736
2018-02-16,-0.23120509782208565,0.2916425977606658,0.0,1.0,0.5717381017185554
2018-02-17,-0.2198526183838954,-1.0657121005315269,0.0,0.8705505632961241,0.4965210724133453
