date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2019-07-14,1.8118594900164335,0.04048907945508875,1.663818018815258,0.2871745887492588,0.6460144665846217
2019-07-15,0.9302774658256909,0.09561463147152097,1.9845699921473232,0.25,0.5946547737712703
2019-07-16,1.4286477818152852,-0.31342908062231273,1.9706810846010783,0.21763764082403103,0.6055186560387299
2019-07-17,3.0914131603346724,-0.4213572443438297,2.0746482107198094,0.1894645708137998,0.7050180741317374
2019-07-18,2.0249883146177834,-0.1844222389856618,1.7329775222245687,0.16493848884661183,0.6348216517512604
2019-07-19,3.394628887005067,-0.10536432718406245,2.3558729448282034,0.14358729437462942,0.7206770120177987
2019-07-20,1.2702635639146036,-0.865668532514342,2.188444388794576,0.12500000000000003,0.5653128616993619
2019-07-21,1.5748963297221257,-0.3620388737045406,1.6560501420945852,0.10881882041201553,0.5864326300420745
2019-07-22,-0.4089576807307055,-0.9009937461207889,1.1195945734143729,0.09473228540689989,0.4117244104544342
2019-07-23,-0.9570820710697595,-0.2592847782118221,0.23352627720037542,0.0824692444233059,0.3705455920733652
2019-07-24,-0.3422276247242693,-0.3997002626464186,0.4576716578107158,0.0717936471873147,0.4115554164132357
2019-07-25,-0.05672976250551783,-0.32989349934954243,0.734857945648107,0.0824692444233059,0.4443381048785007
2019-07-26,0.47829430366363396,0.10357147008243736,0.8899098444103697,0.09473228540689989,0.5050752691223912
2019-07-27,0.028938002192905533,0.32073942125223354,0.8295962280076183,0.10881882041201553,0.4842693733604264
2019-07-28,0.3121667444447344,-0.5744611222390132,1.1473951363131925,0.12500000000000003,0.47887174074679645
2019-07-29,1.2397575087388317,-0.6669841342275085,1.5111629798969335,0.14358729437462942,0.5517696884758683
2019-07-30,1.3054556024153527,-0.4793236069252664,1.3681991627364987,0.16493848884661183,0.5624059686240125
2019-07-31,-0.7236804588335916,-0.9259428609005623,0.627670577000966,0.1894645708137998,0.387515721729006
2019-08-01,0.2872020528803826,-0.8591852191750252,0.9368330532928625,0.21763764082403103,0.4722208339597662
2019-08-02,-0.24951508000326422,-0.36361591271811267,0.7359847505055641,0.25,0.4552478233200465
2019-08-03,-0.3053653803382759,-0.2641284442767958,0.5653299026847224,0.2871745887492588,0.4555574745344613
2019-08-04,0.25395502218321975,0.010692822776375826,0.6614231400169505,0.3298769776932236,0.5139048537491122
2019-08-05,0.6693867386307373,0.15945197816626697,1.0328287277716026,0.37892914162759955,0.5675366105021703
2019-08-06,0.33283089717840925,-0.4845793468618143,0.8883204072641359,0.4352752816480621,0.5218998928486656
2019-08-07,0.02720067527995759,-0.8116286309197184,0.7778345683047927,0.5,0.4939233376738354
2019-08-08,-0.2922881345878169,-0.8168266735398954,0.9666327643027767,0.5743491774985175,0.4898531483981868
2019-08-09,-0.5854991347615865,-0.19363693018514005,0.5414803068284639,0.6597539553864472,0.49491095579376265
2019-08-10,-0.930117586995198,0.25571707913047864,-0.29298558318395435,0.7578582832551991,0.47755959554623817
2019-08-11,-0.282703566522803,0.44755920900500146,-0.2728001926942567,0.8705505632961241,0.5462906406782982
2019-08-12,0.4643015545791055,-0.16398018322791816,0.6807235713685481,1.0,0.6218117150497287
2019-08-13,0.30207774947610233,-0.27982836617164136,0.33728143106067393,1.0,0.5947217157432776
2019-08-14,-0.49534809272946007,-0.38001966694956096,0.6507868864759001,1.0,0.5478355372443343
2019-08-15,-0.0614128154422202,0.19954527830946606,0.4265613765139567,1.0,0.593438911450545
2019-08-16,-0.24228287594249545,0.2047036551850656,0.5738723292624746,1.0,0.5865062048786273
2019-08-17,0.22721469912899558,-0.1509732344731051,0.27627216252028863,0.8705505632961241,0.5736487517506486
2019-08-18,-0.15567193782349667,0.050938858318092514,0.6872202010427562,0.8705505632961241,0.5702342477708646
2019-08-19,1.6375154943274235,-0.3239775353389594,1.3699853151876114,1.0,0.716334812822292
2019-08-20,0.7772657252934368,-0.46338162430435015,1.0757241009534146,1.0,0.643367617371995
2019-08-21,0.573490355861132,-0.414163238985393,1.0272601442984188,1.0,0.6302178935762981
2019-08-22,0.0760659313471164,-0.2586192843649737,0.7303861790274675,0.8705505632961241,0.5742240490366015
2019-08-23,-1.0843170316664248,0.4640277556947617,-0.13605087431684307,0.7578582832551991,0.4811904010539052
2019-08-24,-1.5589359787390962,1.1643523811753973,-1.7100052953558234,0.6597539553864472,0.4115485340958081
2019-08-25,-1.4234255053519747,1.4710682503983739,-1.706786628233958,0.5743491774985175,0.42065896576011297
2019-08-26,-1.1345950210779805,1.2055894325608765,-1.3577615954866862,0.5,0.4293345051019483
2019-08-27,-1.1750606605065217,1.2658008651833872,-0.9148403480708863,0.4352752816480621,0.4342009393270528
2019-08-28,-0.818075154828556,1.1665449546634719,-0.6515155357865241,0.37892914162759955,0.45418988284033
2019-08-29,-0.2922744572116545,2.071420564139596,-0.3802213166765419,0.3298769776932236,0.5286317291231384
2019-08-30,-0.08446178931482601,1.4085759083728004,-0.205735012974787,0.2871745887492588,0.5142782314411075
2019-08-31,-1.2389761249209128,-0.3143357121244912,-1.0119896067051146,0.25,0.33307128344324816
2019-09-01,-0.8817434319544654,2.8286929564254844,-1.53980309082417,0.21763764082403103,0.4653981874835632
2019-09-02,-0.4928948978107568,2.294206505169199,-0.7001551203677737,0.1894645708137998,0.49281345947114374
2019-09-03,-0.12670423781457504,1.9028530324851831,0.044610057133689415,0.16493848884661183,0.5220663690640257
2019-09-04,0.7277008612953846,2.1595100778223957,0.326361304126529,0.16493848884661183,0.5991124607935016
2019-09-05,-0.6496883960555735,5.0,-0.36814962499996834,0.1894645708137998,0.5228354717183661
2019-09-06,-0.6269479684185714,3.440989134485333,-1.429779040925702,0.21763764082403103,0.4931898135315098
2019-09-07,-0.8152934676507838,0.949755254819,-1.8134954717622649,0.25,0.3872703887153306
2019-09-08,-0.8553888650046799,2.074055805868586,-1.795252268767766,0.2871745887492588,0.43762751359767565
2019-09-09,0.35817246289220495,5.0,-0.7625525320990578,0.3298769776932236,0.597941293110162
2019-09-10,1.808784254717565,5.0,0.28020331887708855,0.37892914162759955,0.7367650988545473
2019-09-11,2.7360899890222545,0.39791458092483173,1.1280357472916305,0.4352752816480621,0.7268782572969485
2019-09-12,3.2738231615713387,0.9539961381631787,0.6521021092727208,0.5,0.7614865760658898
2019-09-13,-0.2807986988723138,1.6178236301346824,-0.2695518782406136,0.5743491774985175,0.5508567186808814
2019-09-14,-0.1299073080822807,0.8135691136924799,-1.7486757416319134,0.6597539553864472,0.49091212778527127
